Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2001-07-21,78.5013427734375,120.80999755859375,121.87999725341797,116.75,121.80000305175781,53799700
2001-07-28,79.23560333251953,121.94000244140625,123.25,120.30000305175781,121.19000244140625,54293000
2001-08-04,77.51366424560547,119.29000091552734,121.51000213623047,117.33999633789062,121.3499984741211,57890800
2001-08-11,75.8631820678711,116.75,120.3499984741211,116.01000213623047,119.5999984741211,51469600
2001-08-18,77.33818054199219,119.0199966430664,119.12999725341797,115.77999877929688,116.80000305175781,57082300
2001-08-25,74.1737060546875,114.1500015258789,119.19999694824219,112.04000091552734,118.97000122070312,69329700
2001-09-01,70.64532470703125,108.72000122070312,116.16999816894531,108.62999725341797,113.8499984741211,100737400
2001-09-08,71.50957489013672,110.05000305175781,110.3499984741211,107.69999694824219,107.69999694824219,23408700
2001-09-15,63.21176528930664,97.27999877929688,106.4000015258789,93.80000305175781,101.0,183182700
2001-09-22,68.11886596679688,104.44000244140625,109.62000274658203,99.05999755859375,99.72000122070312,111827300
2001-09-29,69.93862915039062,107.2300033569336,108.97000122070312,102.83000183105469,103.9000015258789,134806500
2001-10-06,71.419189453125,109.5,110.30000305175781,105.5199966430664,106.2699966430664,103300800
2001-10-13,70.01685333251953,107.3499984741211,111.1500015258789,106.01000213623047,108.62999725341797,99714900
2001-10-20,71.95401000976562,110.31999969482422,111.79000091552734,106.73999786376953,107.30000305175781,101759500
2001-10-27,71.256103515625,109.25,110.55000305175781,105.55999755859375,110.16000366210938,120413000
2001-11-03,73.51932525634766,112.72000122070312,114.08000183105469,109.8499984741211,110.12000274658203,97350600
2001-11-10,74.58900451660156,114.36000061035156,115.4000015258789,110.0,111.0,96541400
2001-11-17,75.44995880126953,115.68000030517578,115.8499984741211,113.51000213623047,114.91999816894531,48022400
2001-11-24,74.38680267333984,114.05000305175781,116.9000015258789,113.0,115.75,83217900
2001-12-01,76.02391052246094,116.55999755859375,118.0,113.01000213623047,113.6500015258789,94495000
2001-12-08,73.7867431640625,113.12999725341797,116.38999938964844,112.0,115.8499984741211,86616100
2001-12-15,74.97377014160156,114.94999694824219,115.91999816894531,112.9000015258789,112.98999786376953,76638600
2001-12-22,75.91891479492188,116.0,116.75,114.61000061035156,114.83000183105469,36034700
2001-12-29,76.9791259765625,117.62000274658203,117.9800033569336,113.80999755859375,116.1500015258789,69155100
2002-01-05,75.22515106201172,114.94000244140625,117.98999786376953,114.69999694824219,117.69999694824219,68932300
2002-01-12,74.05365753173828,113.1500015258789,115.38999938964844,112.66999816894531,114.6500015258789,83899400
2002-01-19,74.31546020507812,113.55000305175781,114.25,112.0199966430664,113.75,49081700
2002-01-26,73.72640228271484,112.6500015258789,114.19000244140625,108.4000015258789,113.9000015258789,108769500
2002-02-02,72.05094146728516,110.08999633789062,112.2300033569336,108.0,112.2300033569336,130066600
2002-02-09,72.57450866699219,110.88999938964844,112.97000122070312,109.81999969482422,110.05000305175781,88336600
2002-02-16,71.75643157958984,109.63999938964844,110.62999725341797,107.81999969482422,110.1500015258789,98092400
2002-02-23,74.43975067138672,113.73999786376953,113.8499984741211,109.69999694824219,109.73999786376953,118432100
2002-03-02,76.56682586669922,116.98999786376953,117.9000015258789,113.6500015258789,113.9000015258789,109307600
2002-03-09,76.34427642822266,116.6500015258789,117.9000015258789,115.62999725341797,116.88999938964844,82338900
2002-03-16,75.50630187988281,115.04000091552734,117.73999786376953,114.12000274658203,117.0999984741211,93657600
2002-03-23,75.16497039794922,114.5199966430664,115.7699966430664,113.30000305175781,115.08999633789062,74000400
2002-03-30,73.9638442993164,112.69000244140625,115.0999984741211,112.16000366210938,114.2300033569336,101992900
2002-04-06,73.13029479980469,111.41999816894531,113.54000091552734,110.04000091552734,111.31999969482422,89196400
2002-04-13,74.08856964111328,112.87999725341797,113.66999816894531,110.19999694824219,111.62000274658203,81059900
2002-04-20,70.4852066040039,107.38999938964844,112.43000030517578,107.29000091552734,112.37999725341797,95013900
2002-04-27,70.60991668701172,107.58000183105469,109.91000366210938,106.62999725341797,107.93000030517578,95625800
2002-05-04,69.38914489746094,105.72000122070312,109.36000061035156,104.9000015258789,107.63999938964844,110502300
2002-05-11,72.7889633178711,110.9000015258789,111.25,105.79000091552734,106.22000122070312,134329900
2002-05-18,71.33848571777344,108.69000244140625,110.69000244140625,108.0,110.63999938964844,72312000
2002-05-25,70.37362670898438,107.22000122070312,109.12999725341797,105.9000015258789,109.05000305175781,77054400
2002-06-01,67.82699584960938,103.33999633789062,107.5999984741211,101.72000122070312,107.08999633789062,118618500
2002-06-08,66.55369567871094,101.4000015258789,104.54000091552734,98.5,103.23999786376953,130328000
2002-06-15,65.16221618652344,99.27999877929688,105.02999877929688,98.68000030517578,101.91999816894531,117698100
2002-06-22,65.17951202392578,98.95999908447266,100.88999938964844,95.19000244140625,98.61000061035156,168238900
2002-06-29,65.41004943847656,99.30999755859375,99.80000305175781,93.72000122070312,99.18000030517578,104063400
2002-07-06,60.49658203125,91.8499984741211,99.69999694824219,90.31999969482422,98.9800033569336,196756600
2002-07-13,55.7938346862793,84.70999908447266,93.30000305175781,84.30000305175781,91.63999938964844,289709500
2002-07-20,56.38003921508789,85.5999984741211,85.93000030517578,77.68000030517578,84.0999984741211,388024300
2002-07-27,57.16382598876953,86.79000091552734,91.55000305175781,85.62000274658203,87.5,264039800
2002-08-03,60.127708435058594,91.29000091552734,91.94000244140625,83.55000305175781,86.48999786376953,245429700
2002-08-10,61.398929595947266,93.22000122070312,94.08000183105469,88.0199966430664,89.98999786376953,215024600
2002-08-17,62.307830810546875,94.5999984741211,97.1500015258789,93.0999984741211,93.45999908447266,175923300
2002-08-24,60.45046615600586,91.77999877929688,96.25,90.80999755859375,94.91000366210938,181468800
2002-08-31,59.278053283691406,90.0,91.0,87.5,90.7300033569336,233559000
2002-09-07,59.06072998046875,89.66999816894531,93.33000183105469,88.25,89.0999984741211,187858900
2002-09-14,55.55671310424805,84.3499984741211,91.19000244140625,84.05000305175781,89.30999755859375,225332800
2002-09-21,54.7471923828125,82.75,85.97000122070312,81.8499984741211,83.6500015258789,293981500
2002-09-28,53.45707702636719,80.80000305175781,85.7699966430664,79.58000183105469,82.0,321074300
2002-10-05,55.680057525634766,84.16000366210938,84.7300033569336,77.06999969482422,80.05999755859375,371732700
2002-10-12,58.64402770996094,88.63999938964844,89.30000305175781,83.04000091552734,83.19999694824219,301912800
2002-10-19,59.67612838745117,90.19999694824219,90.9000015258789,87.56999969482422,88.12000274658203,240391200
2002-10-26,59.722408294677734,90.2699966430664,91.29000091552734,87.0,91.1500015258789,234112400
2002-11-02,59.31223678588867,89.6500015258789,93.06999969482422,89.5199966430664,91.80000305175781,240841900
2002-11-09,60.470027923583984,91.4000015258789,91.55000305175781,87.44999694824219,89.51000213623047,206170000
2002-11-16,61.80646896362305,93.41999816894531,94.2699966430664,89.76000213623047,92.1500015258789,186071800
2002-11-23,62.17696762084961,93.9800033569336,94.94999694824219,91.62000274658203,93.43000030517578,133280800
2002-11-30,60.88685607910156,92.02999877929688,96.05000305175781,89.9800033569336,95.47000122070312,234909400
2002-12-07,59.10713195800781,89.33999633789062,91.62000274658203,89.2699966430664,91.06999969482422,180638300
2002-12-14,59.53718948364258,89.98999786376953,91.79000091552734,88.5999984741211,89.81999969482422,175506000
2002-12-21,58.09450912475586,87.37999725341797,90.61000061035156,87.37999725341797,89.58999633789062,73227600
2002-12-28,60.73397445678711,91.3499984741211,91.37999725341797,87.11000061035156,87.79000091552734,140743500
2003-01-04,61.870845794677734,93.05999755859375,93.63999938964844,91.05000305175781,91.23999786376953,190900900
2003-01-11,60.27519226074219,90.66000366210938,93.86000061035156,90.1500015258789,93.54000091552734,176325100
2003-01-18,57.4296760559082,86.37999725341797,90.91999816894531,86.16999816894531,90.87000274658203,203666400
2003-01-25,57.216888427734375,86.05999755859375,87.18000030517578,84.1500015258789,85.7300033569336,263688600
2003-02-01,55.46170425415039,83.41999816894531,86.80999755859375,82.97000122070312,86.13999938964844,235403000
2003-02-08,55.947078704833984,84.1500015258789,84.87999725341797,81.0,83.45999908447266,245705500
2003-02-15,56.63184356689453,85.18000030517578,85.80000305175781,83.45999908447266,84.52999877929688,161160600
2003-02-22,56.44566345214844,84.9000015258789,85.2300033569336,82.22000122070312,84.93000030517578,219979200
2003-03-01,55.39521789550781,83.31999969482422,85.77999877929688,81.43000030517578,85.26000213623047,223094000
2003-03-08,55.93375778198242,84.12999725341797,84.7699966430664,79.37999725341797,82.5999984741211,287646200
2003-03-15,59.61703109741211,89.66999816894531,89.87999725341797,83.22000122070312,83.45999908447266,327127500
2003-03-22,57.881492614746094,86.70999908447266,88.26000213623047,85.98999786376953,88.0199966430664,257883000
2003-03-29,58.889469146728516,88.22000122070312,88.98999786376953,84.4000015258789,85.3499984741211,250130300
2003-04-05,58.17521667480469,87.1500015258789,90.8499984741211,85.70999908447266,90.33999633789062,254678700
2003-04-12,59.78395080566406,89.55999755859375,90.05999755859375,87.0,87.47000122070312,175612600
2003-04-19,60.23121643066406,90.2300033569336,92.3499984741211,88.88999938964844,89.86000061035156,229653000
2003-04-26,62.22045135498047,93.20999908447266,93.47000122070312,90.30000305175781,90.44000244140625,247601000
2003-05-03,62.56755447387695,93.7300033569336,94.37999725341797,92.27999877929688,93.47000122070312,195430700
2003-05-10,63.32855987548828,94.87000274658203,95.44999694824219,93.27999877929688,93.5,189895200
2003-05-17,62.58758544921875,93.76000213623047,94.41999816894531,91.58999633789062,94.1500015258789,210922100
2003-05-24,64.71702575683594,96.94999694824219,97.08999633789062,93.06999969482422,93.30000305175781,184820000
2003-05-31,66.25900268554688,99.26000213623047,101.4000015258789,96.66999816894531,97.52999877929688,244539900
2003-06-07,66.45924377441406,99.55999755859375,100.9000015258789,97.7699966430664,98.7699966430664,190454900
2003-06-14,66.37916564941406,99.44000244140625,102.18000030517578,99.41999816894531,99.95999908447266,193745800
2003-06-21,65.42642211914062,97.66000366210938,99.66000366210938,96.95999908447266,99.44999694824219,205880600
2003-06-28,66.14999389648438,98.73999786376953,99.8499984741211,96.43000030517578,98.22000122070312,150126700
2003-07-05,67.15487670898438,100.23999786376953,101.4000015258789,98.62999725341797,99.6500015258789,188626100
2003-07-12,66.66580963134766,99.51000213623047,101.9000015258789,98.16000366210938,101.19999694824219,212534300
2003-07-19,67.14820861816406,100.2300033569336,100.33999633789062,97.8499984741211,99.44999694824219,206167000
2003-07-26,65.99589538574219,98.51000213623047,100.9800033569336,98.23999786376953,100.37000274658203,220476400
2003-08-02,65.84180450439453,98.27999877929688,99.0,96.33999633789062,98.30999755859375,237511300
2003-08-09,66.73951721191406,99.62000274658203,99.8499984741211,97.83999633789062,98.26000213623047,162161100
2003-08-16,66.84004211425781,99.7699966430664,101.81999969482422,99.7300033569336,99.93000030517578,180141300
2003-08-23,67.9588394165039,101.44000244140625,101.4800033569336,98.83000183105469,99.70999908447266,143567300
2003-08-30,68.89006805419922,102.83000183105469,103.69999694824219,101.05000305175781,101.63999938964844,154349800
2003-09-06,68.63545989990234,102.44999694824219,103.87999725341797,101.3499984741211,103.04000091552734,194512000
2003-09-13,69.45281982421875,103.66999816894531,104.69999694824219,101.94999694824219,102.5199966430664,155666400
2003-09-20,67.21764373779297,99.94999694824219,103.29000091552734,99.8499984741211,102.8499984741211,206449100
2003-09-27,69.53111267089844,103.38999938964844,104.27999877929688,99.25,100.30000305175781,266732100
2003-10-04,70.32466125488281,104.56999969482422,105.22000122070312,102.91000366210938,103.4800033569336,156499500
2003-10-11,70.1161880493164,104.26000213623047,105.88999938964844,103.9800033569336,104.70999908447266,166894200
2003-10-18,69.65885925292969,103.58000183105469,105.27999877929688,102.18000030517578,104.44999694824219,185854700
2003-10-25,70.81561279296875,105.30000305175781,105.97000122070312,103.2699966430664,103.73999786376953,163256500
2003-11-01,71.02405548095703,105.61000061035156,106.72000122070312,104.9000015258789,105.75,162685200
2003-11-08,70.92320251464844,105.45999908447266,106.94999694824219,104.80000305175781,105.73999786376953,158962700
2003-11-15,70.08255004882812,104.20999908447266,105.44999694824219,103.62000274658203,104.91000366210938,198958800
2003-11-22,71.58900451660156,106.44999694824219,106.66000366210938,104.68000030517578,104.69000244140625,110047500
2003-11-29,71.85801696777344,106.8499984741211,108.08000183105469,106.62000274658203,106.8499984741211,178043500
2003-12-06,72.7254867553711,108.13999938964844,108.19999694824219,105.95999908447266,106.73999786376953,192440600
2003-12-13,73.23664855957031,108.9000015258789,109.7300033569336,107.4800033569336,109.16999816894531,165604600
2003-12-20,74.12323760986328,109.69999694824219,110.08000183105469,108.77999877929688,108.79000091552734,68716700
2003-12-27,75.15705871582031,111.2300033569336,112.19000244140625,109.77999877929688,110.0999984741211,111617300
2004-01-03,75.9408187866211,112.38999938964844,113.5,111.58999633789062,111.69000244140625,169125700
2004-01-10,77.18413543701172,114.2300033569336,114.30999755859375,111.76000213623047,112.55000305175781,186248000
2004-01-17,77.31929016113281,114.43000030517578,115.37999725341797,113.72000122070312,114.52999877929688,134721800
2004-01-24,76.67736053466797,113.4800033569336,116.5,112.55999755859375,114.38999938964844,209506200
2004-01-31,77.33277130126953,114.44999694824219,114.69999694824219,112.77999877929688,113.69999694824219,177701300
2004-02-07,77.79224395751953,115.12999725341797,116.38999938964844,114.16999816894531,114.66999816894531,168279700
2004-02-14,77.6233139038086,114.87999725341797,116.5999984741211,114.31999969482422,115.8499984741211,150477300
2004-02-21,77.71794128417969,115.0199966430664,115.73999786376953,113.02999877929688,115.22000122070312,180518600
2004-02-28,78.6368637084961,116.37999725341797,116.97000122070312,114.91999816894531,115.43000030517578,179999000
2004-03-06,76.06925201416016,112.58000183105469,116.62000274658203,111.0999984741211,116.33999633789062,289846500
2004-03-13,75.04217529296875,111.05999755859375,113.2699966430664,110.83999633789062,112.2699966430664,267767600
2004-03-20,75.28492736816406,111.02999877929688,111.79000091552734,108.8499984741211,110.54000091552734,255699700
2004-03-27,77.73271942138672,114.63999938964844,114.83999633789062,111.58000183105469,111.62999725341797,227782600
2004-04-03,77.54962158203125,114.37000274658203,115.41000366210938,113.73999786376953,114.45999908447266,151492900
2004-04-10,77.1834716796875,113.83000183105469,115.30000305175781,112.36000061035156,114.58000183105469,250279500
2004-04-17,77.54286193847656,114.36000061035156,114.66999816894531,111.77999877929688,113.55000305175781,223221500
2004-04-24,75.23744201660156,110.95999908447266,115.12000274658203,110.9000015258789,114.5,247535500
2004-05-01,74.55940246582031,109.95999908447266,113.26000213623047,109.95999908447266,111.37000274658203,235295100
2004-05-08,74.61368560791016,110.04000091552734,110.80999755859375,108.05999755859375,109.44000244140625,325927300
2004-05-15,74.45768737792969,109.80999755859375,111.18000030517578,108.41000366210938,108.88999938964844,225580900
2004-05-22,76.52574157714844,112.86000061035156,113.02999877929688,109.5999984741211,110.52999877929688,194280600
2004-05-29,76.60714721679688,112.9800033569336,113.58000183105469,111.87000274658203,112.45999908447266,152246700
2004-06-05,77.53604888916016,114.3499984741211,114.91999816894531,113.41999816894531,113.43000030517578,122938900
2004-06-12,77.04784393310547,113.62999725341797,114.44999694824219,112.87000274658203,113.81999969482422,158913600
2004-06-19,77.47200012207031,113.83999633789062,114.94000244140625,112.66999816894531,113.75,166308000
2004-06-26,76.81868743896484,112.87999725341797,114.79000091552734,112.58000183105469,114.5199966430664,213823000
2004-07-03,76.03611755371094,111.7300033569336,112.56999969482422,111.19999694824219,112.37000274658203,141242000
2004-07-10,75.34192657470703,110.70999908447266,112.38999938964844,110.44000244140625,111.5199966430664,195807400
2004-07-17,74.15101623535156,108.95999908447266,112.05999755859375,108.69000244140625,110.75,264601300
2004-07-24,75.43045806884766,110.83999633789062,110.9000015258789,108.20999908447266,109.19000244140625,260618700
2004-07-31,72.715087890625,106.8499984741211,111.36000061035156,106.62000274658203,110.19000244140625,245476100
2004-08-07,72.94646453857422,107.19000244140625,108.41000366210938,106.58999633789062,107.0199966430664,237930700
2004-08-14,75.1854476928711,110.4800033569336,110.62999725341797,107.0999984741211,107.13999938964844,214351400
2004-08-21,75.84554290771484,111.44999694824219,111.62999725341797,109.8499984741211,110.55000305175781,154282000
2004-08-28,76.30152130126953,112.12000274658203,112.81999969482422,110.0999984741211,111.22000122070312,196847200
2004-09-04,76.94123840332031,113.05999755859375,113.2699966430664,112.02999877929688,112.54000091552734,132517300
2004-09-11,77.00247192382812,113.1500015258789,113.73999786376953,112.68000030517578,113.30999755859375,168336700
2004-09-18,76.16810607910156,111.45999908447266,113.47000122070312,110.94999694824219,112.66999816894531,206162100
2004-09-25,77.66468048095703,113.6500015258789,113.6500015258789,110.41000366210938,111.0999984741211,220704700
2004-10-02,76.8856430053711,112.51000213623047,114.68000030517578,112.3499984741211,114.0999984741211,203552200
2004-10-09,76.03143310546875,111.26000213623047,113.06999969482422,110.56999969482422,112.77999877929688,243760800
2004-10-16,75.16356658935547,109.98999786376953,112.2300033569336,109.75,110.88999938964844,258476200
2004-10-23,77.3572006225586,113.19999694824219,113.63999938964844,109.3499984741211,109.75,275457800
2004-10-30,80.14530181884766,117.27999877929688,117.63999938964844,113.19999694824219,113.55999755859375,288528600
2004-11-06,81.17718505859375,118.79000091552734,119.0,116.72000122070312,116.9800033569336,217234200
2004-11-13,80.2409439086914,117.41999816894531,119.13999938964844,117.13999938964844,118.5,215951400
2004-11-20,81.11616516113281,118.3499984741211,118.9800033569336,117.02999877929688,117.16999816894531,124741500
2004-11-27,81.7330322265625,119.25,120.13999938964844,117.4800033569336,118.79000091552734,274275700
2004-12-04,81.78785705566406,119.33000183105469,119.63999938964844,117.7300033569336,119.20999908447266,237724200
2004-12-11,81.86328125,119.44000244140625,121.23999786376953,119.16000366210938,119.76000213623047,249144600
2004-12-18,83.16584014892578,120.7699966430664,121.27999877929688,119.16999816894531,119.75,137428400
2004-12-25,83.23470306396484,120.87000274658203,121.66000366210938,120.38999938964844,121.19999694824219,125743300
2005-01-01,81.56133270263672,118.44000244140625,121.76000213623047,118.0,121.55999755859375,294245300
2005-01-08,81.42359161376953,118.23999786376953,119.45999908447266,117.5,118.33999633789062,289953500
2005-01-15,80.41822052001953,116.77999877929688,119.62000274658203,116.6500015258789,118.05000305175781,246980300
2005-01-22,80.8658218383789,117.43000030517578,117.75,116.37000274658203,117.08999633789062,300499700
2005-01-29,82.79399108886719,120.2300033569336,120.43000030517578,117.70999908447266,117.94999694824219,253704500
2005-02-05,83.16584014892578,120.7699966430664,121.04000091552734,119.25,120.25,238946500
2005-02-12,82.90415954589844,120.38999938964844,121.45999908447266,119.9000015258789,120.69000244140625,237655100
2005-02-19,83.62030792236328,121.43000030517578,121.66999816894531,118.58000183105469,119.9000015258789,278453700
2005-02-26,84.51555633544922,122.7300033569336,122.83000183105469,120.04000091552734,121.1500015258789,298301500
2005-03-05,82.90415954589844,120.38999938964844,123.25,120.16000366210938,122.66000366210938,284193500
2005-03-12,81.63021087646484,118.54000091552734,121.45999908447266,118.1500015258789,120.61000061035156,296465300
2005-03-19,80.98296356201172,117.13999938964844,118.93000030517578,116.75,118.70999908447266,276466500
2005-03-26,81.18345642089844,117.43000030517578,118.98999786376953,116.25,117.41999816894531,339758600
2005-04-02,81.57750701904297,118.0,119.26000213623047,116.73999786376953,117.36000061035156,282210800
2005-04-09,78.91590118408203,114.1500015258789,119.05999755859375,114.0999984741211,118.29000091552734,421835900
2005-04-16,79.89756774902344,115.56999969482422,116.5,113.55000305175781,114.12000274658203,448499200
2005-04-23,80.02203369140625,115.75,116.7699966430664,113.97000122070312,115.86000061035156,385517300
2005-04-30,80.94837951660156,117.08999633789062,118.0,115.5199966430664,116.06999969482422,387404500
2005-05-07,80.0012435913086,115.72000122070312,118.08000183105469,114.80000305175781,117.20999908447266,390365200
2005-05-14,82.3518295288086,119.12000274658203,119.41000366210938,115.66000366210938,115.69999694824219,296337300
2005-05-21,83.13302612304688,120.25,120.25,118.83000183105469,119.20999908447266,217163100
2005-05-28,83.06388854980469,120.1500015258789,120.91999816894531,119.4000015258789,120.08000183105469,213692100
2005-06-04,83.09842681884766,120.19999694824219,121.25,119.44000244140625,119.94999694824219,242547500
2005-06-11,83.900390625,121.36000061035156,121.9000015258789,119.80999755859375,119.94000244140625,234529800
2005-06-18,82.58700561523438,118.9800033569336,121.94000244140625,118.83999633789062,121.08000183105469,247967400
2005-06-25,82.96876525878906,119.52999877929688,120.4000015258789,118.75,118.97000122070312,243700800
2005-07-02,84.21124267578125,121.31999969482422,121.31999969482422,118.26000213623047,119.25,271672600
2005-07-09,85.26631927490234,122.83999633789062,123.44000244140625,121.30999755859375,121.33000183105469,262456400
2005-07-16,85.75218963623047,123.54000091552734,123.7300033569336,122.05000305175781,122.5,338959100
2005-07-23,85.89102172851562,123.73999786376953,124.63999938964844,122.8499984741211,123.41000366210938,253480800
2005-07-30,85.29409790039062,122.87999725341797,124.73999786376953,122.66999816894531,123.83000183105469,226853900
2005-08-06,85.41900634765625,123.05999755859375,124.5,122.37999725341797,123.1500015258789,280996800
2005-08-13,85.0094985961914,122.47000122070312,123.87000274658203,121.83999633789062,123.22000122070312,263656400
2005-08-20,83.8225326538086,120.76000213623047,123.2300033569336,120.68000030517578,122.58000183105469,301773100
2005-08-27,84.87067413330078,122.2699966430664,123.1500015258789,120.37999725341797,120.41000366210938,355516700
2005-09-03,86.48799133300781,124.5999984741211,124.73999786376953,122.6500015258789,122.66000366210938,181163600
2005-09-10,85.72442626953125,123.5,124.66999816894531,122.87000274658203,124.44999694824219,297720700
2005-09-17,84.65337371826172,121.44000244140625,123.61000061035156,120.44000244140625,123.47000122070312,376270000
2005-09-24,85.7686538696289,123.04000091552734,123.04000091552734,121.0199966430664,122.0199966430664,309618600
2005-10-01,83.37774658203125,119.61000061035156,123.33999633789062,118.16999816894531,122.95999908447266,434426400
2005-10-08,82.72247314453125,118.66999816894531,119.70999908447266,116.87999725341797,119.68000030517578,416521100
2005-10-15,82.34602355957031,118.12999725341797,119.80999755859375,117.12000274658203,118.80000305175781,488216200
2005-10-22,83.51016235351562,119.80000305175781,120.54000091552734,117.93000030517578,118.44000244140625,367703800
2005-10-29,85.12043762207031,122.11000061035156,122.66000366210938,120.12999725341797,120.29000091552734,362129900
2005-11-05,86.27061462402344,123.76000213623047,123.83999633789062,121.75,122.37000274658203,260500100
2005-11-12,87.2256088256836,125.12999725341797,125.27999877929688,122.86000061035156,123.79000091552734,293972400
2005-11-19,88.6197280883789,127.12999725341797,127.41000366210938,124.9800033569336,125.1500015258789,182584700
2005-11-26,88.4245834350586,126.8499984741211,127.2699966430664,125.29000091552734,127.25,274412200
2005-12-03,88.0621109008789,126.33000183105469,127.73999786376953,125.4800033569336,126.69999694824219,297378200
2005-12-10,88.0830307006836,126.36000061035156,128.08999633789062,125.95999908447266,126.70999908447266,303534400
2005-12-17,88.83025360107422,126.76000213623047,126.87000274658203,125.4800033569336,126.7300033569336,207368300
2005-12-24,87.25350189208984,124.51000213623047,127.05000305175781,124.36000061035156,126.95999908447266,152698300
2005-12-31,90.0075454711914,128.44000244140625,128.5800018310547,124.38999938964844,125.19000244140625,235349700
2006-01-07,90.17572784423828,128.67999267578125,129.44000244140625,128.1999969482422,128.4199981689453,223453000
2006-01-14,88.2766342163086,125.97000122070312,128.89999389648438,125.97000122070312,128.1999969482422,323622400
2006-01-21,90.07759857177734,128.5399932861328,128.66000366210938,125.83999633789062,126.20999908447266,344839100
2006-01-28,88.4868392944336,126.2699966430664,128.80999755859375,126.13999938964844,128.44000244140625,339874900
2006-02-04,88.7461929321289,126.63999938964844,128.10000610351562,125.4000015258789,126.44000244140625,302674200
2006-02-11,90.2668228149414,128.80999755859375,129.2100067138672,125.94999694824219,126.5999984741211,330104900
2006-02-18,90.68731689453125,129.41000366210938,129.64999389648438,128.27999877929688,129.11000061035156,168983600
2006-02-25,90.23175811767578,128.75999450683594,130.07000732421875,128.1300048828125,129.39999389648438,292939800
2006-03-04,90.1126480102539,128.58999633789062,129.17999267578125,127.18000030517578,129.13999938964844,302756000
2006-03-11,91.53524780273438,130.6199951171875,131.47000122070312,128.52999877929688,128.83999633789062,281568500
2006-03-18,91.61078643798828,130.2100067138672,130.99000549316406,129.4499969482422,130.63999938964844,274160300
2006-03-25,91.34346008300781,129.8300018310547,130.97999572753906,129.0500030517578,130.02999877929688,309605900
2006-04-01,91.13936614990234,129.5399932861328,131.39999389648438,129.35000610351562,130.07000732421875,305128300
2006-04-08,90.55542755126953,128.7100067138672,130.0800018310547,128.25,129.74000549316406,208381400
2006-04-15,92.27210235595703,131.14999389648438,131.86000061035156,128.02000427246094,128.8300018310547,402316600
2006-04-22,92.49723052978516,131.47000122070312,131.75,129.58999633789062,130.88999938964844,384501600
2006-04-29,93.23599243164062,132.52000427246094,132.8000030517578,130.32000732421875,131.47000122070312,280384700
2006-05-06,90.92829895019531,129.24000549316406,132.77000427246094,129.19000244140625,132.50999450683594,296612300
2006-05-13,89.42269897460938,127.0999984741211,130.0,125.80000305175781,128.7899932861328,503172100
2006-05-20,90.32325744628906,128.3800048828125,128.3800048828125,124.76000213623047,126.27999877929688,513231900
2006-05-27,90.75946807861328,129.0,129.42999267578125,126.05000305175781,127.97000122070312,324770400
2006-06-03,88.19146728515625,125.3499984741211,128.86000061035156,123.87000274658203,128.85000610351562,625132500
2006-06-10,87.698974609375,124.6500015258789,126.36000061035156,122.33999633789062,125.87999725341797,673381600
2006-06-17,87.93820190429688,124.44000244140625,125.69999694824219,123.55000305175781,125.4000015258789,364980400
2006-06-24,89.94512176513672,127.27999877929688,127.66000366210938,123.6500015258789,124.54000091552734,334910500
2006-07-01,89.47167205810547,126.61000061035156,128.00999450683594,126.29000091552734,127.43000030517578,225294200
2006-07-08,87.2880859375,123.5199966430664,127.43000030517578,122.83000183105469,126.94000244140625,422814400
2006-07-15,87.59192657470703,123.94999694824219,126.30000305175781,122.38999938964844,123.5199966430664,551315100
2006-07-22,90.43981170654297,127.9800033569336,128.13999938964844,124.44000244140625,124.44000244140625,442284600
2006-07-29,90.59529876708984,128.1999969482422,129.42999267578125,126.5999984741211,127.66000366210938,339577600
2006-08-05,89.75433349609375,127.01000213623047,128.60000610351562,126.27999877929688,127.9000015258789,331993700
2006-08-12,92.35488891601562,130.69000244140625,130.69000244140625,126.91999816894531,127.62999725341797,327000800
2006-08-19,91.73303985595703,129.80999755859375,130.52000427246094,129.19000244140625,130.17999267578125,269304600
2006-08-26,92.87075805664062,131.4199981689453,131.5800018310547,129.63999938964844,129.64999389648438,250856300
2006-09-02,92.06514739990234,130.27999877929688,131.85000610351562,129.35000610351562,131.50999450683594,237509600
2006-09-09,93.25238037109375,131.9600067138672,132.4499969482422,129.47999572753906,129.86000061035156,335779100
2006-09-16,93.31474304199219,131.47000122070312,132.77000427246094,131.0,131.7899932861328,386346600
2006-09-23,94.81233978271484,133.5800018310547,133.99000549316406,131.0500030517578,131.72999572753906,355258100
2006-09-30,95.82731628417969,135.00999450683594,135.41000366210938,132.64999389648438,133.5399932861328,331175500
2006-10-07,96.97716522216797,136.6300048828125,136.7100067138672,134.3000030517578,134.85000610351562,314754900
2006-10-14,97.126220703125,136.83999633789062,137.3699951171875,135.6699981689453,136.52000427246094,331779900
2006-10-21,97.88568115234375,137.91000366210938,139.0,136.38999938964844,136.55999755859375,344641900
2006-10-28,96.91326141357422,136.5399932861328,138.30999755859375,135.6199951171875,137.66000366210938,336037000
2006-11-04,98.11992645263672,138.24000549316406,139.13999938964844,136.86000061035156,136.9600067138672,359047800
2006-11-11,99.6672134399414,140.4199981689453,140.67999267578125,138.07000732421875,138.17999267578125,365694400
2006-11-18,99.6175537109375,140.35000610351562,141.16000366210938,139.94000244140625,140.3000030517578,197045400
