Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DJI,DJI,DJI,DJI,DJI,DJI
Date,,,,,,
1982-02-25,815.1599731445312,815.1599731445312,828.3900146484375,815.1599731445312,825.8200073242188,0
1982-03-04,804.8900146484375,804.8900146484375,807.5499877929688,795.469970703125,807.5499877929688,0
1982-03-11,795.8499755859375,795.8499755859375,805.5599975585938,795.8499755859375,805.5599975585938,0
1982-03-18,823.3400268554688,823.3400268554688,826.6699829101562,805.27001953125,805.27001953125,0
1982-03-25,822.77001953125,822.77001953125,827.6300048828125,817.9199829101562,827.6300048828125,0
1982-04-01,836.8499755859375,836.8499755859375,839.3300170898438,833.239990234375,833.239990234375,0
1982-04-08,838.0900268554688,838.0900268554688,842.9400024414062,838.0900268554688,842.9400024414062,0
1982-04-15,843.4199829101562,843.4199829101562,846.0800170898438,839.6099853515625,839.6099853515625,0
1982-04-22,852.6400146484375,852.6400146484375,865.5800170898438,852.6400146484375,853.1199951171875,0
1982-04-29,854.4500122070312,854.4500122070312,854.4500122070312,844.9400024414062,844.9400024414062,0
1982-05-06,865.77001953125,865.77001953125,869.2000122070312,860.9199829101562,863.2000122070312,0
1982-05-13,835.9000244140625,835.9000244140625,859.1099853515625,835.9000244140625,859.1099853515625,0
1982-05-20,828.77001953125,828.77001953125,836.3800048828125,828.77001953125,832.47998046875,0
1982-05-27,816.8800048828125,816.8800048828125,824.9600219726562,814.969970703125,824.9600219726562,0
1982-06-03,795.5700073242188,795.5700073242188,816.5,795.5700073242188,816.5,0
1982-06-10,796.9000244140625,796.9000244140625,809.739990234375,796.9000244140625,798.7100219726562,0
1982-06-17,813.1699829101562,813.1699829101562,813.1699829101562,788.6199951171875,791.47998046875,0
1982-06-24,811.9299926757812,811.9299926757812,812.2100219726562,803.0800170898438,810.4099731445312,0
1982-07-01,799.6599731445312,799.6599731445312,803.27001953125,796.989990234375,803.27001953125,0
1982-07-08,828.3900146484375,828.3900146484375,828.3900146484375,804.97998046875,804.97998046875,0
1982-07-15,832.1900024414062,832.1900024414062,833.4299926757812,826.0999755859375,827.3400268554688,0
1982-07-22,811.8300170898438,811.8300170898438,832.0,811.8300170898438,832.0,0
1982-07-29,803.4600219726562,803.4600219726562,822.1099853515625,803.4600219726562,812.2100219726562,0
1982-08-05,777.2100219726562,777.2100219726562,795.8499755859375,777.2100219726562,795.8499755859375,0
1982-08-12,829.4299926757812,829.4299926757812,831.239990234375,776.9199829101562,776.9199829101562,0
1982-08-19,884.8900146484375,884.8900146484375,891.1699829101562,838.5700073242188,838.5700073242188,0
1982-08-26,895.0499877929688,895.0499877929688,901.3099975585938,883.469970703125,892.4099731445312,0
1982-09-02,915.75,915.75,925.1300048828125,909.4000244140625,909.4000244140625,0
1982-09-09,930.4600219726562,930.4600219726562,930.4600219726562,906.8200073242188,912.530029296875,0
1982-09-16,927.6099853515625,927.6099853515625,934.7899780273438,916.2999877929688,927.7999877929688,0
1982-09-23,906.27001953125,906.27001953125,925.77001953125,906.27001953125,925.77001953125,0
1982-09-30,944.260009765625,944.260009765625,944.260009765625,896.25,896.25,0
1982-10-07,1015.1799926757812,1015.1799926757812,1015.1799926757812,965.969970703125,965.969970703125,0
1982-10-14,1034.1199951171875,1034.1199951171875,1034.1199951171875,993.0999755859375,996.8699951171875,0
1982-10-21,1006.3499755859375,1006.3499755859375,1036.97998046875,995.1300048828125,1036.97998046875,0
1982-10-28,1065.489990234375,1065.489990234375,1065.489990234375,990.989990234375,990.989990234375,0
1982-11-04,1044.52001953125,1044.52001953125,1060.25,1037.43994140625,1050.219970703125,0
1982-11-11,1027.5,1027.5,1054.72998046875,1008.0,1054.72998046875,0
1982-11-18,1000.0,1000.0,1032.0999755859375,990.989990234375,1032.0999755859375,0
1982-11-25,1031.0899658203125,1031.0899658203125,1039.280029296875,1002.8499755859375,1007.3599853515625,0
1982-12-02,1047.0899658203125,1047.0899658203125,1056.93994140625,1031.3599853515625,1033.1099853515625,0
1982-12-09,992.6400146484375,992.6400146484375,1027.9599609375,992.6400146484375,1027.9599609375,0
1982-12-16,1035.0400390625,1035.0400390625,1035.0400390625,990.25,990.25,0
1982-12-23,1059.5999755859375,1059.5999755859375,1070.550048828125,1045.0699462890625,1045.0699462890625,0
1982-12-30,1044.8900146484375,1044.8900146484375,1047.3699951171875,1027.0400390625,1047.3699951171875,0
1983-01-06,1083.6099853515625,1083.6099853515625,1092.3499755859375,1070.9200439453125,1070.9200439453125,0
1983-01-13,1068.06005859375,1068.06005859375,1084.81005859375,1068.06005859375,1073.949951171875,0
1983-01-20,1037.989990234375,1037.989990234375,1070.8199462890625,1030.1700439453125,1070.8199462890625,0
1983-01-27,1062.6400146484375,1062.6400146484375,1075.699951171875,1059.7900390625,1063.6500244140625,0
1983-02-03,1067.4200439453125,1067.4200439453125,1087.0999755859375,1064.6600341796875,1064.6600341796875,0
1983-02-10,1087.4300537109375,1087.4300537109375,1097.0999755859375,1086.5,1087.75,0
1983-02-17,1096.93994140625,1096.93994140625,1096.93994140625,1080.4000244140625,1088.9100341796875,0
1983-02-24,1135.06005859375,1135.06005859375,1135.06005859375,1112.6199951171875,1121.81005859375,0
1983-03-03,1132.6400146484375,1132.6400146484375,1141.739990234375,1119.780029296875,1138.06005859375,0
1983-03-10,1116.0,1116.0,1124.52001953125,1114.449951171875,1120.93994140625,0
1983-03-17,1140.8699951171875,1140.8699951171875,1140.8699951171875,1116.969970703125,1116.969970703125,0
1983-03-24,1143.2900390625,1143.2900390625,1145.9000244140625,1131.18994140625,1145.9000244140625,0
1983-03-31,1113.489990234375,1113.489990234375,1130.030029296875,1113.489990234375,1130.030029296875,0
1983-04-07,1156.6400146484375,1156.6400146484375,1156.6400146484375,1117.6500244140625,1117.6500244140625,0
1983-04-14,1191.469970703125,1191.469970703125,1191.469970703125,1165.25,1165.25,0
1983-04-21,1208.4000244140625,1208.4000244140625,1209.4599609375,1187.2099609375,1188.27001953125,0
1983-04-28,1212.6500244140625,1212.6500244140625,1226.199951171875,1204.3299560546875,1219.52001953125,0
1983-05-05,1219.719970703125,1219.719970703125,1232.5899658203125,1219.719970703125,1219.719970703125,0
1983-05-12,1203.56005859375,1203.56005859375,1218.75,1202.97998046875,1214.4000244140625,0
1983-05-19,1229.010009765625,1229.010009765625,1229.010009765625,1190.02001953125,1191.3699951171875,0
1983-05-26,1202.2099609375,1202.2099609375,1223.489990234375,1199.97998046875,1223.489990234375,0
1983-06-02,1185.5,1185.5,1214.239990234375,1185.5,1211.43994140625,0
1983-06-09,1237.280029296875,1237.280029296875,1237.280029296875,1189.0,1189.0,0
1983-06-16,1245.68994140625,1245.68994140625,1248.300048828125,1239.1800537109375,1248.300048828125,0
1983-06-23,1213.8399658203125,1213.8399658203125,1241.7900390625,1209.22998046875,1241.7900390625,0
1983-06-30,1220.6500244140625,1220.6500244140625,1225.260009765625,1208.530029296875,1221.9599609375,0
1983-07-07,1197.8199462890625,1197.8199462890625,1215.5400390625,1197.8199462890625,1210.43994140625,0
1983-07-14,1227.8599853515625,1227.8599853515625,1227.8599853515625,1189.9000244140625,1204.3299560546875,0
1983-07-21,1230.469970703125,1230.469970703125,1243.68994140625,1229.3699951171875,1229.3699951171875,0
1983-07-28,1197.8199462890625,1197.8199462890625,1216.3499755859375,1188.0,1216.3499755859375,0
1983-08-04,1175.97998046875,1175.97998046875,1183.2900390625,1163.06005859375,1183.0899658203125,0
1983-08-11,1206.5,1206.5,1206.5,1174.3900146484375,1174.3900146484375,0
1983-08-18,1184.25,1184.25,1203.1500244140625,1184.25,1192.47998046875,0
1983-08-25,1216.1600341796875,1216.1600341796875,1216.1600341796875,1185.06005859375,1185.06005859375,0
1983-09-01,1244.1099853515625,1244.1099853515625,1244.1099853515625,1206.81005859375,1206.81005859375,0
1983-09-08,1229.469970703125,1229.469970703125,1246.1400146484375,1224.0899658203125,1246.1400146484375,0
1983-09-15,1243.2900390625,1243.2900390625,1249.18994140625,1215.0400390625,1215.0400390625,0
1983-09-22,1241.969970703125,1241.969970703125,1260.77001953125,1241.969970703125,1257.52001953125,0
1983-09-29,1250.199951171875,1250.199951171875,1250.199951171875,1231.300048828125,1240.1400146484375,0
1983-10-06,1259.6500244140625,1259.6500244140625,1284.6500244140625,1259.6500244140625,1268.800048828125,0
1983-10-13,1246.75,1246.75,1268.699951171875,1246.75,1261.3800048828125,0
1983-10-20,1243.800048828125,1243.800048828125,1252.43994140625,1243.800048828125,1251.52001953125,0
1983-10-27,1237.300048828125,1237.300048828125,1242.0699462890625,1223.47998046875,1242.0699462890625,0
1983-11-03,1232.52001953125,1232.52001953125,1232.52001953125,1214.8399658203125,1227.1300048828125,0
1983-11-10,1251.3199462890625,1251.3199462890625,1254.0699462890625,1235.8699951171875,1235.8699951171875,0
1983-11-17,1275.6099853515625,1275.6099853515625,1275.81005859375,1251.02001953125,1254.6700439453125,0
1983-11-24,1276.02001953125,1276.02001953125,1287.199951171875,1269.8199462890625,1277.43994140625,0
1983-12-01,1273.780029296875,1273.780029296875,1275.0999755859375,1265.239990234375,1275.0999755859375,0
1983-12-08,1246.6500244140625,1246.6500244140625,1261.8900146484375,1246.6500244140625,1261.8900146484375,0
1983-12-15,1254.97998046875,1254.97998046875,1254.97998046875,1236.7900390625,1236.7900390625,0
1983-12-22,1263.2099609375,1263.2099609375,1263.719970703125,1250.510009765625,1253.6600341796875,0
1983-12-29,1269.050048828125,1269.050048828125,1269.050048828125,1252.739990234375,1260.1600341796875,0
1984-01-05,1277.3199462890625,1277.3199462890625,1286.6400146484375,1277.3199462890625,1282.239990234375,0
1984-01-12,1269.3699951171875,1269.3699951171875,1279.31005859375,1267.5899658203125,1279.31005859375,0
1984-01-19,1231.8900146484375,1231.8900146484375,1266.02001953125,1231.8900146484375,1266.02001953125,0
1984-01-26,1212.31005859375,1212.31005859375,1230.0,1212.31005859375,1229.68994140625,0
1984-02-02,1156.300048828125,1156.300048828125,1213.8800048828125,1156.300048828125,1213.8800048828125,0
1984-02-09,1158.7099609375,1158.7099609375,1163.8399658203125,1150.1300048828125,1152.739990234375,0
1984-02-16,1134.2099609375,1134.2099609375,1154.93994140625,1134.2099609375,1154.93994140625,0
1984-02-23,1154.6300048828125,1154.6300048828125,1179.9599609375,1134.6300048828125,1134.6300048828125,0
1984-03-01,1143.6300048828125,1143.6300048828125,1171.47998046875,1143.6300048828125,1159.43994140625,0
1984-03-08,1166.0400390625,1166.0400390625,1166.0400390625,1139.760009765625,1147.0899658203125,0
1984-03-15,1170.8499755859375,1170.8499755859375,1184.3599853515625,1167.4000244140625,1167.4000244140625,0
1984-03-22,1174.6199951171875,1174.6199951171875,1174.6199951171875,1152.949951171875,1155.8800048828125,0
1984-03-29,1148.56005859375,1148.56005859375,1170.75,1148.56005859375,1170.75,0
1984-04-05,1130.969970703125,1130.969970703125,1138.300048828125,1130.550048828125,1130.550048828125,0
1984-04-12,1156.510009765625,1156.510009765625,1164.5699462890625,1150.1300048828125,1157.1400146484375,0
1984-04-19,1163.530029296875,1163.530029296875,1163.530029296875,1149.5,1158.0799560546875,0
1984-04-26,1186.56005859375,1186.56005859375,1186.56005859375,1169.0699462890625,1175.25,0
1984-05-03,1165.52001953125,1165.52001953125,1181.530029296875,1165.31005859375,1181.530029296875,0
1984-05-10,1153.1600341796875,1153.1600341796875,1167.18994140625,1150.8599853515625,1167.18994140625,0
1984-05-17,1113.800048828125,1113.800048828125,1142.27001953125,1113.800048828125,1142.27001953125,0
1984-05-24,1102.5899658203125,1102.5899658203125,1107.0999755859375,1101.239990234375,1103.4300537109375,0
1984-05-31,1133.8399658203125,1133.8399658203125,1133.8399658203125,1104.8499755859375,1104.8499755859375,0
1984-06-07,1110.530029296875,1110.530029296875,1132.43994140625,1110.530029296875,1132.43994140625,0
1984-06-14,1131.6300048828125,1131.6300048828125,1131.6300048828125,1086.9000244140625,1097.6099853515625,0
1984-06-21,1116.719970703125,1116.719970703125,1131.0699462890625,1116.719970703125,1127.2099609375,0
1984-06-28,1134.280029296875,1134.280029296875,1134.280029296875,1126.550048828125,1126.550048828125,0
1984-07-05,1108.550048828125,1108.550048828125,1134.050048828125,1108.550048828125,1124.56005859375,0
1984-07-12,1111.6400146484375,1111.6400146484375,1122.9000244140625,1104.5699462890625,1104.5699462890625,0
1984-07-19,1096.949951171875,1096.949951171875,1102.9200439453125,1086.5699462890625,1102.9200439453125,0
1984-07-26,1134.6099853515625,1134.6099853515625,1134.6099853515625,1107.550048828125,1107.550048828125,0
1984-08-02,1196.1099853515625,1196.1099853515625,1204.6199951171875,1166.0799560546875,1166.0799560546875,0
1984-08-09,1198.97998046875,1198.97998046875,1224.050048828125,1198.97998046875,1224.050048828125,0
1984-08-16,1231.780029296875,1231.780029296875,1239.72998046875,1209.1400146484375,1209.1400146484375,0
1984-08-23,1226.9200439453125,1226.9200439453125,1236.530029296875,1226.9200439453125,1232.43994140625,0
1984-08-30,1209.030029296875,1209.030029296875,1224.3800048828125,1209.030029296875,1223.280029296875,0
1984-09-06,1200.31005859375,1200.31005859375,1218.8599853515625,1197.989990234375,1218.8599853515625,0
1984-09-13,1213.010009765625,1213.010009765625,1237.52001953125,1213.010009765625,1228.25,0
1984-09-20,1212.1199951171875,1212.1199951171875,1216.5400390625,1201.739990234375,1216.5400390625,0
1984-09-27,1182.8599853515625,1182.8599853515625,1216.760009765625,1182.8599853515625,1216.760009765625,0
1984-10-04,1177.22998046875,1177.22998046875,1187.3900146484375,1175.1300048828125,1187.3900146484375,0
1984-10-11,1195.8900146484375,1195.8900146484375,1202.9599609375,1183.0799560546875,1183.0799560546875,0
1984-10-18,1216.4300537109375,1216.4300537109375,1225.9300537109375,1213.010009765625,1225.3800048828125,0
1984-10-25,1207.3800048828125,1207.3800048828125,1217.31005859375,1201.4100341796875,1211.02001953125,0
1984-11-01,1233.219970703125,1233.219970703125,1244.1500244140625,1216.6500244140625,1217.0899658203125,0
1984-11-08,1206.9300537109375,1206.9300537109375,1228.68994140625,1206.5999755859375,1228.68994140625,0
1984-11-15,1201.52001953125,1201.52001953125,1206.1600341796875,1185.2900390625,1206.1600341796875,0
1984-11-22,1205.3900146484375,1205.3900146484375,1220.300048828125,1205.3900146484375,1220.300048828125,0
1984-11-29,1171.5999755859375,1171.5999755859375,1193.4599609375,1171.5999755859375,1193.4599609375,0
1984-12-06,1175.1300048828125,1175.1300048828125,1178.3299560546875,1163.2099609375,1170.489990234375,0
1984-12-13,1208.0400390625,1208.0400390625,1211.5699462890625,1168.8399658203125,1168.8399658203125,0
1984-12-20,1208.9200439453125,1208.9200439453125,1210.1400146484375,1198.97998046875,1203.2900390625,0
1984-12-27,1198.8699951171875,1198.8699951171875,1211.5699462890625,1198.8699951171875,1202.52001953125,0
1985-01-03,1202.739990234375,1202.739990234375,1202.739990234375,1184.9599609375,1189.8199462890625,0
1985-01-10,1230.6800537109375,1230.6800537109375,1234.5400390625,1218.0899658203125,1223.5,0
1985-01-17,1274.72998046875,1274.72998046875,1274.72998046875,1227.3599853515625,1228.68994140625,0
1985-01-24,1287.8800048828125,1287.8800048828125,1292.6199951171875,1270.4300537109375,1270.4300537109375,0
1985-01-31,1280.5899658203125,1280.5899658203125,1290.0799560546875,1277.719970703125,1286.77001953125,0
1985-02-07,1297.9200439453125,1297.9200439453125,1297.9200439453125,1276.06005859375,1290.0799560546875,0
1985-02-14,1283.1300048828125,1283.1300048828125,1287.8800048828125,1280.5899658203125,1287.8800048828125,0
1985-02-21,1281.030029296875,1281.030029296875,1286.1099853515625,1275.8399658203125,1279.0400390625,0
1985-02-28,1280.3699951171875,1280.3699951171875,1299.3599853515625,1280.3699951171875,1284.010009765625,0
1985-03-07,1261.699951171875,1261.699951171875,1271.75,1261.699951171875,1271.530029296875,0
1985-03-14,1265.239990234375,1265.239990234375,1271.0899658203125,1247.3499755859375,1260.050048828125,0
1985-03-21,1264.9100341796875,1264.9100341796875,1268.219970703125,1259.719970703125,1268.219970703125,0
1985-03-28,1258.06005859375,1258.06005859375,1272.75,1258.06005859375,1260.7099609375,0
1985-04-04,1259.93994140625,1259.93994140625,1259.93994140625,1252.97998046875,1259.050048828125,0
1985-04-11,1272.31005859375,1272.31005859375,1272.31005859375,1263.68994140625,1263.68994140625,0
1985-04-18,1278.489990234375,1278.489990234375,1278.7099609375,1265.1300048828125,1265.1300048828125,0
1985-04-25,1242.050048828125,1242.050048828125,1284.780029296875,1242.050048828125,1284.780029296875,0
1985-05-02,1249.780029296875,1249.780029296875,1252.760009765625,1242.27001953125,1242.27001953125,0
1985-05-09,1273.52001953125,1273.52001953125,1277.5,1260.27001953125,1260.27001953125,0
1985-05-16,1303.760009765625,1303.760009765625,1309.699951171875,1278.050048828125,1278.050048828125,0
1985-05-23,1302.97998046875,1302.97998046875,1302.97998046875,1296.7099609375,1296.7099609375,0
1985-05-30,1320.56005859375,1320.56005859375,1320.56005859375,1305.780029296875,1305.780029296875,0
1985-06-06,1306.3399658203125,1306.3399658203125,1327.280029296875,1306.3399658203125,1327.280029296875,0
1985-06-13,1297.3800048828125,1297.3800048828125,1304.77001953125,1290.0999755859375,1290.0999755859375,0
1985-06-20,1323.81005859375,1323.81005859375,1324.47998046875,1299.72998046875,1299.72998046875,0
1985-06-27,1326.3900146484375,1326.3900146484375,1337.1400146484375,1326.3900146484375,1332.2099609375,0
1985-07-04,1332.8900146484375,1332.8900146484375,1334.449951171875,1321.9100341796875,1334.449951171875,0
1985-07-11,1357.969970703125,1357.969970703125,1357.969970703125,1335.4599609375,1337.699951171875,0
1985-07-18,1348.9000244140625,1348.9000244140625,1359.5400390625,1348.9000244140625,1350.9200439453125,0
1985-07-25,1347.449951171875,1347.449951171875,1357.0799560546875,1343.8599853515625,1353.6099853515625,0
1985-08-01,1325.0400390625,1325.0400390625,1355.6199951171875,1325.0400390625,1355.6199951171875,0
1985-08-08,1316.97998046875,1316.97998046875,1329.8599853515625,1314.2900390625,1329.8599853515625,0
1985-08-15,1329.530029296875,1329.530029296875,1329.530029296875,1312.5,1317.760009765625,0
1985-08-22,1331.0899658203125,1331.0899658203125,1331.0899658203125,1317.6500244140625,1318.0999755859375,0
1985-08-29,1326.719970703125,1326.719970703125,1335.1300048828125,1326.719970703125,1335.1300048828125,0
1985-09-05,1319.43994140625,1319.43994140625,1339.27001953125,1319.43994140625,1325.8299560546875,0
1985-09-12,1300.4000244140625,1300.4000244140625,1312.3900146484375,1298.1600341796875,1312.3900146484375,0
1985-09-19,1312.050048828125,1312.050048828125,1321.1199951171875,1297.93994140625,1306.7900390625,0
1985-09-26,1333.6700439453125,1333.6700439453125,1340.949951171875,1320.7900390625,1320.7900390625,0
1985-10-03,1326.719970703125,1326.719970703125,1333.1099853515625,1324.3699951171875,1333.1099853515625,0
1985-10-10,1368.5,1368.5,1368.5,1328.0699462890625,1328.0699462890625,0
1985-10-17,1367.1600341796875,1367.1600341796875,1369.2900390625,1364.1400146484375,1369.2900390625,0
1985-10-24,1375.5699462890625,1375.5699462890625,1375.5699462890625,1356.52001953125,1362.3399658203125,0
1985-10-31,1403.43994140625,1403.43994140625,1403.43994140625,1374.31005859375,1374.31005859375,0
1985-11-07,1427.75,1427.75,1433.5999755859375,1399.5400390625,1399.5400390625,0
1985-11-14,1439.219970703125,1439.219970703125,1440.02001953125,1435.0899658203125,1439.219970703125,0
1985-11-21,1475.68994140625,1475.68994140625,1475.68994140625,1456.6500244140625,1462.27001953125,0
1985-11-28,1484.4000244140625,1484.4000244140625,1484.4000244140625,1457.9100341796875,1472.1300048828125,0
1985-12-05,1511.699951171875,1511.699951171875,1511.699951171875,1477.1800537109375,1482.9100341796875,0
1985-12-12,1542.4300537109375,1542.4300537109375,1553.0999755859375,1511.239990234375,1511.239990234375,0
1985-12-19,1519.1500244140625,1519.1500244140625,1543.9200439453125,1519.1500244140625,1543.9200439453125,0
1985-12-26,1546.6700439453125,1546.6700439453125,1550.4599609375,1526.489990234375,1526.489990234375,0
1986-01-02,1526.6099853515625,1526.6099853515625,1565.7099609375,1526.6099853515625,1537.72998046875,0
1986-01-09,1527.2900390625,1527.2900390625,1527.2900390625,1513.530029296875,1518.22998046875,0
1986-01-16,1502.2900390625,1502.2900390625,1541.6300048828125,1502.2900390625,1541.6300048828125,0
1986-01-23,1558.93994140625,1558.93994140625,1558.93994140625,1511.239990234375,1511.239990234375,0
1986-01-30,1593.1199951171875,1593.1199951171875,1594.27001953125,1552.1800537109375,1552.1800537109375,0
1986-02-06,1629.9300537109375,1629.9300537109375,1629.9300537109375,1600.68994140625,1600.68994140625,0
1986-02-13,1658.260009765625,1658.260009765625,1678.780029296875,1645.0699462890625,1645.0699462890625,0
1986-02-20,1696.9000244140625,1696.9000244140625,1698.280029296875,1672.8199462890625,1672.8199462890625,0
1986-02-27,1686.6600341796875,1686.6600341796875,1713.989990234375,1686.4200439453125,1713.989990234375,0
1986-03-06,1745.449951171875,1745.449951171875,1746.050048828125,1696.5999755859375,1696.5999755859375,0
1986-03-13,1787.949951171875,1787.949951171875,1792.739990234375,1753.7099609375,1753.7099609375,0
1986-03-20,1810.699951171875,1810.699951171875,1810.699951171875,1768.56005859375,1804.239990234375,0
1986-03-27,1795.260009765625,1795.260009765625,1821.719970703125,1790.1099853515625,1821.719970703125,0
1986-04-03,1778.6199951171875,1778.6199951171875,1778.6199951171875,1735.510009765625,1766.4000244140625,0
1986-04-10,1847.969970703125,1847.969970703125,1847.969970703125,1790.1800537109375,1794.300048828125,0
1986-04-17,1829.6099853515625,1829.6099853515625,1855.9000244140625,1829.6099853515625,1855.030029296875,0
1986-04-24,1783.97998046875,1783.97998046875,1843.75,1783.97998046875,1831.719970703125,0
1986-05-01,1775.300048828125,1775.300048828125,1793.77001953125,1774.6800537109375,1777.780029296875,0
1986-05-08,1808.280029296875,1808.280029296875,1808.280029296875,1785.3399658203125,1786.2099609375,0
1986-05-15,1775.1700439453125,1775.1700439453125,1783.97998046875,1758.1800537109375,1774.6800537109375,0
1986-05-22,1878.280029296875,1878.280029296875,1878.280029296875,1806.300048828125,1806.300048828125,0
1986-05-29,1863.2900390625,1863.2900390625,1882.3499755859375,1861.949951171875,1882.3499755859375,0
1986-06-05,1846.0699462890625,1846.0699462890625,1885.9000244140625,1837.18994140625,1879.43994140625,0
1986-06-12,1868.93994140625,1868.93994140625,1874.18994140625,1838.1300048828125,1838.1300048828125,0
1986-06-19,1885.050048828125,1885.050048828125,1885.050048828125,1855.8599853515625,1855.8599853515625,0
1986-06-26,1909.030029296875,1909.030029296875,1909.030029296875,1880.199951171875,1880.199951171875,0
1986-07-03,1826.0699462890625,1826.0699462890625,1900.8699951171875,1820.72998046875,1900.8699951171875,0
1986-07-10,1774.1800537109375,1774.1800537109375,1831.8299560546875,1768.699951171875,1831.8299560546875,0
1986-07-17,1798.3699951171875,1798.3699951171875,1798.3699951171875,1777.97998046875,1781.780029296875,0
1986-07-24,1779.3900146484375,1779.3900146484375,1810.0400390625,1766.8699951171875,1791.6199951171875,0
1986-07-31,1779.530029296875,1779.530029296875,1779.530029296875,1763.6400146484375,1775.31005859375,0
1986-08-07,1844.489990234375,1844.489990234375,1844.489990234375,1782.6199951171875,1786.280029296875,0
1986-08-14,1881.3299560546875,1881.3299560546875,1881.3299560546875,1844.9100341796875,1844.9100341796875,0
1986-08-21,1904.530029296875,1904.530029296875,1904.530029296875,1871.77001953125,1881.18994140625,0
1986-08-28,1881.3299560546875,1881.3299560546875,1900.1700439453125,1870.3599853515625,1900.1700439453125,0
1986-09-04,1879.5,1879.5,1919.7099609375,1879.5,1919.7099609375,0
1986-09-11,1769.4000244140625,1769.4000244140625,1792.8900146484375,1758.719970703125,1792.8900146484375,0
1986-09-18,1803.2900390625,1803.2900390625,1803.2900390625,1762.6500244140625,1774.1800537109375,0
1986-09-25,1782.9000244140625,1782.9000244140625,1782.9000244140625,1755.199951171875,1768.56005859375,0
1986-10-02,1803.8499755859375,1803.8499755859375,1803.8499755859375,1774.1800537109375,1781.2099609375,0
1986-10-09,1831.68994140625,1831.68994140625,1831.68994140625,1793.1700439453125,1796.8199462890625,0
1986-10-16,1808.3499755859375,1808.3499755859375,1837.0400390625,1805.6800537109375,1836.18994140625,0
1986-10-23,1851.800048828125,1851.800048828125,1851.800048828125,1832.260009765625,1834.9300537109375,0
1986-10-30,1899.0400390625,1899.0400390625,1899.0400390625,1877.81005859375,1878.3699951171875,0
1986-11-06,1893.699951171875,1893.699951171875,1895.949951171875,1886.530029296875,1891.5899658203125,0
1986-11-13,1826.6300048828125,1826.6300048828125,1873.5899658203125,1817.2099609375,1862.199951171875,0
1986-11-20,1916.760009765625,1916.760009765625,1916.760009765625,1860.6600341796875,1860.6600341796875,0
1986-11-27,1947.27001953125,1947.27001953125,1955.5699462890625,1912.6800537109375,1914.22998046875,0
1986-12-04,1932.9300537109375,1932.9300537109375,1939.6800537109375,1916.9000244140625,1939.6800537109375,0
1986-12-11,1918.31005859375,1918.31005859375,1936.1600341796875,1912.260009765625,1923.6500244140625,0
1986-12-18,1926.8800048828125,1926.8800048828125,1928.8499755859375,1912.8199462890625,1912.8199462890625,0
1986-12-25,1895.949951171875,1895.949951171875,1930.4000244140625,1895.949951171875,1930.4000244140625,0
1987-01-01,1993.949951171875,1993.949951171875,1993.949951171875,1927.31005859375,1927.31005859375,0
1987-01-08,2035.010009765625,2035.010009765625,2035.010009765625,2002.25,2002.25,0
1987-01-15,2094.070068359375,2094.070068359375,2104.469970703125,2070.72998046875,2070.72998046875,0
1987-01-22,2163.389892578125,2163.389892578125,2163.389892578125,2101.52001953125,2145.669921875,0
1987-01-29,2191.22998046875,2191.22998046875,2191.22998046875,2158.0400390625,2160.010009765625,0
1987-02-05,2171.9599609375,2171.9599609375,2201.489990234375,2158.0400390625,2201.489990234375,0
1987-02-12,2237.6298828125,2237.6298828125,2237.6298828125,2165.780029296875,2165.780029296875,0
1987-02-19,2226.239990234375,2226.239990234375,2244.090087890625,2216.5400390625,2244.090087890625,0
1987-02-26,2257.449951171875,2257.449951171875,2257.449951171875,2216.679931640625,2216.679931640625,0
1987-03-05,2268.97998046875,2268.97998046875,2280.22998046875,2260.1201171875,2276.429931640625,0
1987-03-12,2286.929931640625,2286.929931640625,2286.929931640625,2248.43994140625,2267.340087890625,0
1987-03-19,2363.489990234375,2363.489990234375,2369.179931640625,2299.570068359375,2299.570068359375,0
1987-03-26,2316.050048828125,2316.050048828125,2372.590087890625,2278.409912109375,2372.590087890625,0
1987-04-02,2372.159912109375,2372.159912109375,2405.5400390625,2320.449951171875,2320.449951171875,0
1987-04-09,2282.949951171875,2282.949951171875,2339.199951171875,2252.97998046875,2339.199951171875,0
1987-04-16,2285.93994140625,2285.93994140625,2337.070068359375,2270.60009765625,2275.989990234375,0
1987-04-23,2254.260009765625,2254.260009765625,2280.969970703125,2230.5400390625,2280.969970703125,0
1987-04-30,2342.18994140625,2342.18994140625,2342.18994140625,2280.39990234375,2286.360107421875,0
1987-05-07,2329.679931640625,2329.679931640625,2334.659912109375,2307.300048828125,2334.659912109375,0
1987-05-14,2215.8701171875,2215.8701171875,2325.489990234375,2215.8701171875,2325.489990234375,0
1987-05-21,2295.81005859375,2295.81005859375,2297.93994140625,2225.77001953125,2225.77001953125,0
1987-05-28,2320.68994140625,2320.68994140625,2320.68994140625,2278.219970703125,2310.679931640625,0
1987-06-04,2353.610107421875,2353.610107421875,2353.610107421875,2326.14990234375,2337.080078125,0
1987-06-11,2407.35009765625,2407.35009765625,2407.35009765625,2360.1298828125,2360.1298828125,0
1987-06-18,2428.409912109375,2428.409912109375,2445.510009765625,2408.1298828125,2408.1298828125,0
1987-06-25,2409.760009765625,2409.760009765625,2451.050048828125,2409.760009765625,2451.050048828125,0
