Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPX,SPX,SPX,SPX,SPX,SPX
Date,,,,,,
2001-09-10,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,0
2001-09-17,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,240
2001-09-24,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,144
2001-10-01,1.998669981956482,1.998669981956482,2.373420000076294,1.249169945716858,1.249169945716858,320
2001-10-08,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,0
2001-10-15,2.373420000076294,2.373420000076294,2.373420000076294,1.998669981956482,1.998669981956482,720
2001-10-22,1.8737499713897705,1.8737499713897705,2.373420000076294,1.8737499713897705,2.373420000076294,1601
2001-10-29,1.7488399744033813,1.7488399744033813,2.248500108718872,1.7488399744033813,1.8737499713897705,200
2001-11-05,1.8737499713897705,1.8737499713897705,2.498339891433716,1.7488399744033813,1.7488399744033813,1421
2001-11-12,1.8737499713897705,1.8737499713897705,1.8737499713897705,1.8737499713897705,1.8737499713897705,0
2001-11-19,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,260
2001-11-26,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,100
2001-12-03,1.998669981956482,1.998669981956482,1.998669981956482,1.7488399744033813,1.998669981956482,280
2001-12-10,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,40
2001-12-17,1.3740899562835693,1.3740899562835693,1.998669981956482,1.3740899562835693,1.998669981956482,200
2001-12-24,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1921
2001-12-31,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-07,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,0
2002-01-14,1.124250054359436,1.124250054359436,1.3740899562835693,1.124250054359436,1.3740899562835693,16
2002-01-21,2.373420000076294,2.373420000076294,2.373420000076294,1.124250054359436,1.124250054359436,200
2002-01-28,1.249169945716858,1.249169945716858,2.373420000076294,1.249169945716858,2.373420000076294,600
2002-02-04,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,0
2002-02-11,1.249169945716858,1.249169945716858,1.3740899562835693,1.249169945716858,1.249169945716858,1601
2002-02-18,1.124250054359436,1.124250054359436,1.249169945716858,1.124250054359436,1.249169945716858,18893
2002-02-25,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-04,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-03-11,1.62391996383667,1.62391996383667,1.8737499713897705,1.62391996383667,1.8737499713897705,240
2002-03-18,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,1.62391996383667,0
2002-03-25,1.249169945716858,1.249169945716858,1.249169945716858,0.9993399977684021,1.249169945716858,1702
2002-04-01,0.9993399977684021,0.9993399977684021,1.249169945716858,0.9993399977684021,1.249169945716858,1589
2002-04-08,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-15,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-04-22,1.124250054359436,1.124250054359436,1.249169945716858,0.8744199872016907,0.9993399977684021,5603
2002-04-29,0.9993399977684021,0.9993399977684021,1.124250054359436,0.9993399977684021,1.124250054359436,200
2002-05-06,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0
2002-05-13,1.124250054359436,1.124250054359436,1.249169945716858,0.9993399977684021,0.9993399977684021,1441
2002-05-20,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.124250054359436,1.124250054359436,801
2002-05-27,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,280
2002-06-03,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-06-10,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.124250054359436,1.124250054359436,160
2002-06-17,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,480
2002-06-24,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,0
2002-07-01,1.3740899562835693,1.3740899562835693,1.4989999532699585,1.3740899562835693,1.4989999532699585,400
2002-07-08,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,80
2002-07-15,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,320
2002-07-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,600
2002-07-29,1.249169945716858,1.249169945716858,1.249169945716858,0.9993399977684021,0.9993399977684021,1681
2002-08-05,0.8744199872016907,0.8744199872016907,1.249169945716858,0.8744199872016907,1.249169945716858,120
2002-08-12,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,80
2002-08-19,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-08-26,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.6245800256729126,0.8744199872016907,192
2002-09-02,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2002-09-09,0.6245800256729126,0.6245800256729126,0.8744199872016907,0.6245800256729126,0.8744199872016907,400
2002-09-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-09-23,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.3747499883174896,0.6245800256729126,25357
2002-09-30,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-07,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-10-14,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.6245800256729126,0.6245800256729126,200
2002-10-21,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,560
2002-10-28,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,1701
2002-11-04,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,500
2002-11-11,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.49966999888420105,0.7494999766349792,320
2002-11-18,0.6245800256729126,0.6245800256729126,0.7494999766349792,0.6245800256729126,0.7494999766349792,4003
2002-11-25,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-12-02,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,4003
2002-12-09,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,840
2002-12-16,0.49966999888420105,0.49966999888420105,0.6245800256729126,0.49966999888420105,0.6245800256729126,400
2002-12-23,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-12-30,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.49966999888420105,0.49966999888420105,640
2003-01-06,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-13,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.6245800256729126,0.8744199872016907,720
2003-01-20,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-01-27,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-02-03,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-02-10,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,0
2003-02-17,0.49966999888420105,0.49966999888420105,0.8744199872016907,0.49966999888420105,0.8744199872016907,40
2003-02-24,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2003-03-03,0.49966999888420105,0.49966999888420105,0.7494999766349792,0.49966999888420105,0.49966999888420105,11087
2003-03-10,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.3747499883174896,0.3747499883174896,640
2003-03-17,0.6245800256729126,0.6245800256729126,0.9993399977684021,0.6245800256729126,0.8744199872016907,680
2003-03-24,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.3747499883174896,0.6245800256729126,865
2003-03-31,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2003-04-07,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.6245800256729126,0.6245800256729126,80
2003-04-14,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-04-21,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-04-28,1.249169945716858,1.249169945716858,2.435879945755005,0.9368799924850464,0.9368799924850464,800
2003-05-05,0.9368799924850464,0.9368799924850464,1.249169945716858,0.9368799924850464,1.249169945716858,1961
2003-05-12,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-05-19,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-05-26,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-06-02,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-06-09,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-06-16,0.7494999766349792,0.7494999766349792,0.9368799924850464,0.7494999766349792,0.9368799924850464,801
2003-06-23,0.6245800256729126,0.6245800256729126,0.9993399977684021,0.6245800256729126,0.9993399977684021,5844
2003-06-30,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.43720999360084534,0.43720999360084534,428
2003-07-07,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-07-14,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,220
2003-07-21,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-07-28,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-08-04,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,88
2003-08-11,0.43720999360084534,0.43720999360084534,0.6870399713516235,0.43720999360084534,0.6870399713516235,40
2003-08-18,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.43720999360084534,0.43720999360084534,696
2003-08-25,0.6870399713516235,0.6870399713516235,0.9368799924850464,0.6870399713516235,0.9368799924850464,400
2003-09-01,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-09-08,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-09-15,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,200
2003-09-22,0.43720999360084534,0.43720999360084534,0.6870399713516235,0.43720999360084534,0.6870399713516235,40
2003-09-29,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,0
2003-10-06,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.43720999360084534,0.43720999360084534,200
2003-10-13,1.4365400075912476,1.4365400075912476,1.4989999532699585,0.6870399713516235,0.6870399713516235,2482
2003-10-20,0.811959981918335,0.811959981918335,1.4365400075912476,0.811959981918335,1.4365400075912476,16
2003-10-27,1.3740899562835693,1.3740899562835693,1.3740899562835693,0.811959981918335,0.811959981918335,1161
2003-11-03,1.0617899894714355,1.0617899894714355,1.3740899562835693,1.0617899894714355,1.3740899562835693,36
2003-11-10,1.3116300106048584,1.3116300106048584,1.3116300106048584,1.3116300106048584,1.3116300106048584,624
2003-11-17,2.623260021209717,2.623260021209717,3.122920036315918,1.249169945716858,1.3116300106048584,265136
2003-11-24,2.560800075531006,2.560800075531006,2.7481698989868164,1.8737499713897705,1.8737499713897705,59599
2003-12-01,2.9980099201202393,2.9980099201202393,3.4352200031280518,2.310960054397583,2.310960054397583,59538
2003-12-08,3.4352200031280518,3.4352200031280518,3.7475099563598633,2.9980099201202393,3.185379981994629,53595
2003-12-15,4.996679782867432,4.996679782867432,6.245850086212158,3.122920036315918,3.4976699352264404,37264
2003-12-22,4.621930122375488,4.621930122375488,4.996679782867432,4.621930122375488,4.996679782867432,4514
2003-12-29,6.870429992675781,6.870429992675781,7.120269775390625,4.996679782867432,4.996679782867432,38241
2004-01-05,6.49567985534668,6.49567985534668,7.994679927825928,5.308969974517822,6.995349884033203,62068
2004-01-12,5.746180057525635,5.746180057525635,7.245180130004883,5.1840500831604,6.62060022354126,55036
2004-01-19,5.746180057525635,5.746180057525635,6.120930194854736,4.87175989151001,6.120930194854736,20574
2004-01-26,5.871099948883057,5.871099948883057,5.996009826660156,4.87175989151001,5.371429920196533,16851
2004-02-02,4.372089862823486,4.372089862823486,5.621260166168213,3.872420072555542,5.621260166168213,21094
2004-02-09,4.621930122375488,4.621930122375488,4.684380054473877,3.7475099563598633,4.122260093688965,6045
2004-02-16,4.497010231018066,4.497010231018066,4.621930122375488,3.872420072555542,4.247179985046387,6205
2004-02-23,4.247179985046387,4.247179985046387,4.497010231018066,3.872420072555542,4.497010231018066,2161
2004-03-01,3.809969902038574,3.809969902038574,4.497010231018066,2.9980099201202393,3.7475099563598633,13329
2004-03-08,3.7475099563598633,3.7475099563598633,4.621930122375488,3.6225900650024414,3.6225900650024414,12728
2004-03-15,3.6850500106811523,3.6850500106811523,3.7475099563598633,3.122920036315918,3.372760057449341,3187
2004-03-22,4.247179985046387,4.247179985046387,4.372089862823486,3.372760057449341,3.6850500106811523,28707
2004-03-29,4.247179985046387,4.247179985046387,4.87175989151001,3.4976699352264404,3.809969902038574,16872
2004-04-05,3.997339963912964,3.997339963912964,4.809299945831299,3.997339963912964,4.372089862823486,9466
2004-04-12,3.872420072555542,3.872420072555542,3.997339963912964,3.7475099563598633,3.997339963912964,2081
2004-04-19,4.122260093688965,4.122260093688965,4.122260093688965,3.4352200031280518,3.4352200031280518,5399
2004-04-26,3.7475099563598633,3.7475099563598633,4.122260093688965,2.560800075531006,4.122260093688965,19013
2004-05-03,3.372760057449341,3.372760057449341,3.372760057449341,2.9980099201202393,3.122920036315918,3383
2004-05-10,3.4976699352264404,3.4976699352264404,3.6850500106811523,3.372760057449341,3.372760057449341,1161
2004-05-17,3.4976699352264404,3.4976699352264404,3.6225900650024414,2.9980099201202393,2.9980099201202393,8210
2004-05-24,2.9980099201202393,2.9980099201202393,3.4976699352264404,2.6857099533081055,3.4976699352264404,5384
2004-05-31,1.998669981956482,1.998669981956482,2.9980099201202393,1.4989999532699585,2.9980099201202393,13560
2004-06-07,1.8737499713897705,1.8737499713897705,1.998669981956482,1.8113000392913818,1.998669981956482,6604
2004-06-14,1.998669981956482,1.998669981956482,2.248500108718872,1.8737499713897705,2.248500108718872,2482
2004-06-21,1.8737499713897705,1.8737499713897705,2.1235899925231934,1.62391996383667,1.998669981956482,1681
2004-06-28,1.8737499713897705,1.8737499713897705,2.1235899925231934,1.62391996383667,1.998669981956482,7525
2004-07-05,2.1235899925231934,2.1235899925231934,2.1235899925231934,1.4989999532699585,1.561460018157959,7245
2004-07-12,2.1235899925231934,2.1235899925231934,2.1235899925231934,1.8737499713897705,1.8737499713897705,1802
2004-07-19,1.8737499713897705,1.8737499713897705,1.998669981956482,1.8113000392913818,1.998669981956482,9087
2004-07-26,1.8737499713897705,1.8737499713897705,1.8737499713897705,1.8737499713897705,1.8737499713897705,0
2004-08-02,2.310960054397583,2.310960054397583,2.310960054397583,1.8737499713897705,1.8737499713897705,801
2004-08-09,2.1235899925231934,2.1235899925231934,2.310960054397583,1.998669981956482,2.310960054397583,4324
2004-08-16,1.998669981956482,1.998669981956482,2.1235899925231934,1.998669981956482,2.1235899925231934,3002
2004-08-23,1.8113000392913818,1.8113000392913818,1.998669981956482,1.7488399744033813,1.998669981956482,3842
2004-08-30,1.936210036277771,1.936210036277771,1.998669981956482,1.7488399744033813,1.8113000392913818,8166
2004-09-06,1.8113000392913818,1.8113000392913818,1.936210036277771,1.7488399744033813,1.936210036277771,1200
2004-09-13,1.6863800287246704,1.6863800287246704,1.8737499713897705,1.3740899562835693,1.7488399744033813,14769
2004-09-20,2.373420000076294,2.373420000076294,2.373420000076294,1.124250054359436,1.7488399744033813,79253
2004-09-27,1.8737499713897705,1.8737499713897705,2.1860499382019043,1.4989999532699585,1.4989999532699585,50913
2004-10-04,1.561460018157959,1.561460018157959,1.8737499713897705,1.4365400075912476,1.8737499713897705,28339
2004-10-11,1.62391996383667,1.62391996383667,1.62391996383667,1.4365400075912476,1.561460018157959,11167
2004-10-18,1.4365400075912476,1.4365400075912476,1.6863800287246704,1.4365400075912476,1.6863800287246704,15771
2004-10-25,1.4989999532699585,1.4989999532699585,1.561460018157959,1.3740899562835693,1.561460018157959,9134
2004-11-01,1.8737499713897705,1.8737499713897705,1.8737499713897705,1.3116300106048584,1.4989999532699585,47982
2004-11-08,1.4989999532699585,1.4989999532699585,1.6863800287246704,1.4989999532699585,1.6863800287246704,12286
2004-11-15,1.561460018157959,1.561460018157959,1.561460018157959,1.3740899562835693,1.4365400075912476,8085
2004-11-22,1.4989999532699585,1.4989999532699585,1.561460018157959,1.3116300106048584,1.561460018157959,11516
2004-11-29,1.3740899562835693,1.3740899562835693,1.561460018157959,1.249169945716858,1.4989999532699585,19733
2004-12-06,1.3740899562835693,1.3740899562835693,1.561460018157959,1.3116300106048584,1.561460018157959,7925
2004-12-13,1.561460018157959,1.561460018157959,1.998669981956482,1.3740899562835693,1.4365400075912476,39446
2004-12-20,1.8113000392913818,1.8113000392913818,1.8113000392913818,1.3740899562835693,1.62391996383667,20894
2004-12-27,1.62391996383667,1.62391996383667,1.8113000392913818,1.62391996383667,1.8113000392913818,1401
2005-01-03,1.4989999532699585,1.4989999532699585,1.7488399744033813,1.4989999532699585,1.62391996383667,8405
2005-01-10,1.561460018157959,1.561460018157959,1.6863800287246704,1.3116300106048584,1.62391996383667,18493
2005-01-17,1.4989999532699585,1.4989999532699585,1.7488399744033813,1.3740899562835693,1.561460018157959,19989
2005-01-24,1.4365400075912476,1.4365400075912476,1.4989999532699585,1.3116300106048584,1.3116300106048584,29219
2005-01-31,1.3116300106048584,1.3116300106048584,1.4989999532699585,1.3116300106048584,1.4365400075912476,21794
2005-02-07,1.4365400075912476,1.4365400075912476,1.4989999532699585,1.3116300106048584,1.3116300106048584,34783
2005-02-14,1.561460018157959,1.561460018157959,1.62391996383667,1.3740899562835693,1.3740899562835693,72407
2005-02-21,1.4989999532699585,1.4989999532699585,1.62391996383667,1.4365400075912476,1.4365400075912476,32342
2005-02-28,1.62391996383667,1.62391996383667,1.62391996383667,1.3116300106048584,1.561460018157959,44717
2005-03-07,1.4365400075912476,1.4365400075912476,1.62391996383667,1.249169945716858,1.4365400075912476,39066
2005-03-14,1.3740899562835693,1.3740899562835693,1.4989999532699585,1.186710000038147,1.3740899562835693,45670
